campaign_id,customer_id,target_date
3,668,9/19/2025
3,2194,9/22/2025
3,7997,6/20/2025
3,8537,6/29/2025
3,15132,8/10/2025
3,1568,5/7/2025
3,7520,6/12/2025
3,5608,10/16/2025
3,9062,9/4/2025
3,19114,5/31/2025
3,6968,7/5/2025
3,13130,4/12/2025
3,7539,8/10/2025
3,19591,4/13/2025
3,13138,8/3/2025
3,8656,8/6/2025
3,5439,4/11/2025
3,9922,6/13/2025
3,17230,7/17/2025
3,8581,9/20/2025
3,12226,4/23/2025
3,18946,4/4/2025
3,19122,6/12/2025
3,1766,6/18/2025
3,13574,5/22/2025
3,10103,4/28/2025
3,2654,9/11/2025
3,12475,7/26/2025
3,6351,4/14/2025
3,15370,8/23/2025
3,3751,9/28/2025
3,5721,10/25/2025
3,9576,10/4/2025
3,943,10/16/2025
3,3461,6/16/2025
3,5525,10/9/2025
3,3091,4/30/2025
3,1363,6/17/2025
3,17172,5/13/2025
3,16853,10/24/2025
3,578,10/31/2025
3,18186,8/28/2025
3,17775,7/31/2025
3,13557,4/12/2025
3,15356,5/23/2025
3,5486,9/9/2025
3,6616,4/28/2025
3,13526,10/22/2025
3,6816,9/12/2025
3,17437,10/1/2025
3,5830,7/22/2025
3,14141,9/10/2025
3,9701,9/18/2025
3,16373,9/21/2025
3,6373,4/26/2025
3,4028,5/21/2025
3,1048,4/10/2025
3,612,4/1/2025
3,3781,4/10/2025
3,9308,6/17/2025
3,8552,5/25/2025
3,2393,8/31/2025
3,18595,7/21/2025
3,5558,7/7/2025
3,16538,10/5/2025
3,14331,8/4/2025
3,7789,7/11/2025
3,18441,6/21/2025
3,9923,7/8/2025
3,16605,4/14/2025
3,827,7/2/2025
3,3805,7/5/2025
3,19255,5/20/2025
3,16363,7/15/2025
3,4401,8/18/2025
3,19959,5/21/2025
3,10782,6/18/2025
3,15495,8/10/2025
3,11493,5/17/2025
3,7530,10/23/2025
3,4410,4/14/2025
3,4537,8/26/2025
3,15374,10/15/2025
3,17468,8/7/2025
3,11105,6/23/2025
3,18711,8/20/2025
3,5501,5/26/2025
3,7980,7/16/2025
3,16220,8/1/2025
3,4329,4/26/2025
3,3966,7/28/2025
3,13893,5/26/2025
3,11394,10/9/2025
3,13535,4/24/2025
3,9495,6/19/2025
3,7332,4/8/2025
3,14489,6/16/2025
3,2514,4/20/2025
3,1290,7/18/2025
3,3721,8/1/2025
3,18481,10/13/2025
3,7620,4/15/2025
3,8145,4/11/2025
3,18070,9/3/2025
3,709,7/9/2025
3,19233,10/27/2025
3,12560,6/3/2025
3,7955,9/18/2025
3,7584,10/5/2025
3,16562,7/11/2025
3,13603,5/27/2025
3,10127,10/29/2025
3,10204,8/30/2025
3,19202,6/4/2025
3,2009,8/14/2025
3,1956,7/12/2025
3,1822,5/18/2025
3,806,9/8/2025
3,8122,4/30/2025
3,9449,4/8/2025
3,1947,7/1/2025
3,7454,4/3/2025
3,17654,4/29/2025
3,15245,9/26/2025
3,1628,4/13/2025
3,10565,5/16/2025
3,15175,7/5/2025
3,13830,4/8/2025
3,1735,4/16/2025
3,6003,5/2/2025
3,1661,6/14/2025
3,18055,10/29/2025
3,19044,4/15/2025
3,7784,5/4/2025
3,6734,4/9/2025
3,17805,4/19/2025
3,214,7/3/2025
3,866,10/3/2025
3,17042,7/20/2025
3,3801,6/1/2025
3,19261,9/3/2025
3,6199,9/17/2025
3,7016,4/5/2025
3,6366,9/30/2025
3,680,4/9/2025
3,437,8/14/2025
3,16571,4/16/2025
3,8149,4/19/2025
3,2106,10/16/2025
3,6679,10/17/2025
3,11610,10/16/2025
3,5405,7/24/2025
3,5791,6/3/2025
3,5125,6/13/2025
3,17937,9/28/2025
3,18847,5/27/2025
3,3999,5/17/2025
3,12753,8/6/2025
3,7009,8/21/2025
3,14320,9/8/2025
3,1663,4/10/2025
3,10754,6/26/2025
3,17368,4/12/2025
3,260,10/30/2025
3,7420,7/3/2025
3,11686,5/10/2025
3,3307,10/2/2025
3,16449,10/19/2025
3,18915,4/18/2025
3,11773,10/21/2025
3,19493,9/18/2025
3,19321,10/28/2025
3,18183,5/14/2025
3,16977,10/12/2025
3,12893,4/18/2025
3,683,7/3/2025
3,3341,4/30/2025
3,11484,10/29/2025
3,16894,5/5/2025
3,4519,9/3/2025
3,7234,10/1/2025
3,1431,5/15/2025
3,14639,6/9/2025
3,15111,4/18/2025
3,13896,6/9/2025
3,8028,5/20/2025
3,19119,10/1/2025
3,7439,7/17/2025
3,2171,10/30/2025
3,17003,4/25/2025
3,3297,6/24/2025
3,2323,9/11/2025
3,6117,5/14/2025
3,9401,5/10/2025
3,10631,9/9/2025
3,7777,5/10/2025
3,9458,10/16/2025
3,695,10/25/2025
3,873,5/13/2025
3,7836,7/16/2025
3,2209,7/21/2025
3,19894,10/3/2025
3,1551,5/8/2025
3,5483,9/14/2025
3,14221,7/13/2025
3,15598,4/10/2025
3,18379,6/18/2025
3,4926,9/1/2025
3,6962,9/13/2025
3,1704,8/23/2025
3,14272,4/2/2025
3,12128,6/23/2025
3,10729,9/22/2025
3,19586,6/1/2025
3,18417,9/11/2025
3,5044,6/1/2025
3,16063,8/17/2025
3,1323,9/10/2025
3,10846,10/1/2025
3,11198,10/19/2025
3,12579,10/14/2025
3,9017,7/14/2025
3,14557,4/2/2025
3,13566,9/24/2025
3,11282,6/19/2025
3,178,10/6/2025
3,18347,9/16/2025
3,4702,7/23/2025
3,8916,7/29/2025
3,19153,7/23/2025
3,11230,10/21/2025
3,18187,9/10/2025
3,17115,8/6/2025
3,2597,10/13/2025
3,4620,9/12/2025
3,13956,9/1/2025
3,8141,10/6/2025
3,5570,10/19/2025
3,14283,4/5/2025
3,13428,5/2/2025
3,16858,4/10/2025
3,15587,7/2/2025
3,319,9/3/2025
3,1093,7/7/2025
3,5492,7/29/2025
3,9078,5/5/2025
3,11039,8/31/2025
3,5541,9/14/2025
3,8924,8/29/2025
3,14594,10/25/2025
3,1754,9/25/2025
3,11635,6/18/2025
3,7389,8/15/2025
3,18844,4/16/2025
3,1482,4/17/2025
3,10987,10/22/2025
3,10684,5/1/2025
3,10323,5/3/2025
3,1172,4/25/2025
3,12061,4/22/2025
3,6806,10/8/2025
3,19368,10/19/2025
3,9223,6/28/2025
3,6634,9/26/2025
3,14596,10/23/2025
3,14587,8/22/2025
3,18655,4/6/2025
3,12673,4/28/2025
3,425,6/24/2025
3,2531,8/10/2025
3,2995,4/29/2025
3,5778,8/7/2025
3,16943,6/7/2025
3,5565,10/7/2025
3,10203,9/9/2025
3,11651,9/26/2025
3,1012,8/27/2025
3,2920,6/3/2025
3,16317,9/23/2025
3,2914,7/28/2025
3,2164,7/22/2025
3,3941,6/21/2025
3,15597,6/22/2025
3,17618,9/30/2025
3,341,8/25/2025
3,4960,4/15/2025
3,12280,6/20/2025
3,12946,4/6/2025
3,3536,9/24/2025
3,834,8/19/2025
3,14682,4/1/2025
3,10988,4/23/2025
3,10421,5/23/2025
3,13165,4/24/2025
3,1326,7/31/2025
3,3969,8/30/2025
3,1371,9/21/2025
3,15265,8/6/2025
3,14444,7/26/2025
3,11414,8/30/2025
3,13208,9/11/2025
3,13023,10/29/2025
3,11924,7/5/2025
3,13331,6/9/2025
3,9002,9/29/2025
3,4460,7/29/2025
3,19670,7/6/2025
3,5664,5/7/2025
3,15381,10/31/2025
3,5206,9/29/2025
3,13781,6/9/2025
3,18859,5/16/2025
3,14810,7/23/2025
3,10948,4/25/2025
3,7971,8/25/2025
3,13664,10/31/2025
3,13877,5/3/2025
3,9658,4/2/2025
3,6068,4/15/2025
3,11246,10/19/2025
3,10364,5/21/2025
3,18790,4/9/2025
3,13633,6/10/2025
3,15464,10/9/2025
3,13298,8/7/2025
3,2536,5/30/2025
3,6737,10/10/2025
3,13107,10/4/2025
3,760,8/26/2025
3,1222,4/2/2025
3,17633,9/21/2025
3,6160,6/5/2025
3,16628,10/1/2025
3,6520,10/15/2025
3,13828,4/30/2025
3,1698,5/4/2025
3,16238,8/25/2025
3,14179,6/30/2025
3,14142,6/28/2025
3,14633,7/11/2025
3,7472,7/22/2025
3,1764,5/22/2025
3,15747,5/18/2025
3,16575,5/16/2025
3,795,7/12/2025
3,16118,5/30/2025
3,19021,6/10/2025
3,6052,10/17/2025
3,11664,5/10/2025
3,16739,9/22/2025
3,15862,8/26/2025
3,6747,4/21/2025
3,10249,4/8/2025
3,14629,8/4/2025
3,15358,10/24/2025
3,12081,8/12/2025
3,13151,9/3/2025
3,3377,4/17/2025
3,4824,5/15/2025
3,17372,9/3/2025
3,3950,5/6/2025
3,6884,9/19/2025
3,19618,6/15/2025
3,19425,7/18/2025
3,6487,9/25/2025
3,2869,10/5/2025
3,18421,4/18/2025
3,16398,5/31/2025
3,14264,9/10/2025
3,4489,10/4/2025
3,19580,10/21/2025
3,19550,9/29/2025
3,9206,9/18/2025
3,3719,7/5/2025
3,2177,7/4/2025
3,12224,10/31/2025
3,15658,8/21/2025
3,1061,10/5/2025
3,18512,6/26/2025
3,17694,6/17/2025
3,15832,8/13/2025
3,6620,8/30/2025
3,15775,4/8/2025
3,16506,8/26/2025
3,11264,9/8/2025
3,19522,9/26/2025
3,883,4/7/2025
3,18438,6/4/2025
3,13569,7/17/2025
3,1603,4/19/2025
3,8023,8/8/2025
3,11045,7/22/2025
3,3677,5/11/2025
3,3741,7/5/2025
3,13539,5/10/2025
3,3782,6/9/2025
3,3151,5/15/2025
3,2362,7/2/2025
3,12811,10/3/2025
3,12817,10/1/2025
3,8548,10/7/2025
3,5071,5/6/2025
3,4728,4/3/2025
3,19528,10/25/2025
3,16870,6/2/2025
3,17262,5/16/2025
3,14750,8/25/2025
3,7538,8/23/2025
3,430,8/15/2025
3,12119,9/7/2025
3,172,10/2/2025
3,9985,6/3/2025
3,15403,10/11/2025
3,9904,8/23/2025
3,12017,6/7/2025
3,3329,10/13/2025
3,19573,10/1/2025
3,12485,10/17/2025
3,3287,9/19/2025
3,14168,5/16/2025
3,18364,9/2/2025
3,17417,4/5/2025
3,17543,9/21/2025
3,18765,10/27/2025
3,9177,5/18/2025
3,14520,4/11/2025
3,19523,5/13/2025
3,13589,7/15/2025
3,7731,9/20/2025
3,3080,9/13/2025
3,8891,4/6/2025
3,9463,8/14/2025
3,9554,8/26/2025
3,16366,5/28/2025
3,5814,5/14/2025
3,2488,7/9/2025
3,11185,8/8/2025
3,9933,7/26/2025
3,8875,8/22/2025
3,11149,6/19/2025
3,6394,4/6/2025
3,5646,9/27/2025
3,13619,5/1/2025
3,7888,5/1/2025
3,13752,4/25/2025
3,18320,4/24/2025
3,14669,9/12/2025
3,1265,7/25/2025
3,17568,8/25/2025
3,13543,10/17/2025
3,6206,7/29/2025
3,5921,9/18/2025
3,2330,4/23/2025
3,11904,7/26/2025
3,19986,4/16/2025
3,2658,6/15/2025
3,18310,4/3/2025
3,12474,7/2/2025
3,11828,7/6/2025
3,10301,7/26/2025
3,18885,10/22/2025
3,9203,4/27/2025
3,2988,6/3/2025
3,8871,10/15/2025
3,847,6/9/2025
3,9537,5/21/2025
3,2543,7/5/2025
3,10552,5/26/2025
3,3727,10/4/2025
3,18670,7/19/2025
3,9970,5/18/2025
3,8239,9/17/2025
3,14996,5/3/2025
3,18919,5/15/2025
3,3259,6/18/2025
3,17478,9/29/2025
3,16237,10/17/2025
3,14328,6/27/2025
3,18406,5/9/2025
3,12501,5/12/2025
3,19020,8/30/2025
3,5262,4/2/2025
3,261,8/14/2025
3,18570,10/10/2025
3,19344,8/17/2025
3,1275,5/15/2025
3,913,7/14/2025
3,13086,7/13/2025
3,16873,10/2/2025
3,9809,5/14/2025
3,13105,6/22/2025
3,4870,10/19/2025
3,744,6/10/2025
3,9839,7/19/2025
3,12077,7/7/2025
3,6796,8/21/2025
3,560,4/21/2025
3,14712,10/12/2025
3,5824,9/3/2025
3,4922,7/13/2025
3,9661,4/8/2025
3,11730,8/7/2025
3,18229,8/3/2025
3,15541,10/27/2025
3,13654,9/1/2025
3,19252,4/16/2025
3,14571,4/27/2025
3,6128,8/18/2025
3,12633,8/26/2025
3,1029,4/30/2025
3,12145,8/15/2025
3,6753,5/25/2025
3,9531,9/5/2025
3,19691,10/1/2025
3,8998,5/29/2025
3,11235,5/13/2025
3,8828,6/15/2025
3,14015,7/27/2025
3,5214,6/12/2025
3,9057,5/23/2025
3,18439,9/12/2025
3,13683,9/12/2025
3,10891,5/11/2025
3,16444,9/21/2025
3,17720,5/30/2025
3,1281,7/22/2025
3,911,8/5/2025
3,10489,8/20/2025
3,4931,10/1/2025
3,1182,10/18/2025
3,17741,5/2/2025
3,1703,6/12/2025
3,762,9/28/2025
3,11307,9/25/2025
3,10048,4/7/2025
3,10879,6/23/2025
3,7091,4/28/2025
3,3385,7/8/2025
3,2154,10/27/2025
3,4945,4/25/2025
3,3689,7/23/2025
3,477,5/30/2025
3,12888,10/31/2025
3,14735,4/12/2025
3,16022,4/14/2025
3,9798,10/19/2025
3,11401,7/28/2025
3,7035,4/22/2025
3,5380,8/27/2025
3,18864,5/31/2025
3,2392,9/4/2025
3,4045,4/13/2025
3,2405,4/8/2025
3,12574,6/28/2025
3,2248,10/5/2025
3,15251,10/22/2025
3,10169,8/22/2025
3,12328,8/15/2025
3,3818,4/5/2025
3,28,4/22/2025
3,4025,7/24/2025
3,9719,6/3/2025
3,15631,10/20/2025
3,13338,4/4/2025
3,15248,9/2/2025
3,5625,7/31/2025
3,8476,4/9/2025
3,11657,4/22/2025
3,15087,10/4/2025
3,15812,10/6/2025
3,6371,9/9/2025
3,19481,6/25/2025
3,4455,5/30/2025
3,13427,9/2/2025
3,10969,7/25/2025
3,19395,9/6/2025
3,10637,10/14/2025
3,2919,4/27/2025
3,18373,4/15/2025
3,6069,8/14/2025
3,19872,8/26/2025
3,13992,4/5/2025
3,3013,6/23/2025
3,4250,9/12/2025
3,1354,10/7/2025
3,352,9/11/2025
3,19857,9/21/2025
3,12489,8/21/2025
3,1134,8/21/2025
3,18983,5/18/2025
3,14333,5/19/2025
3,7518,6/24/2025
3,2516,5/10/2025
3,16144,8/14/2025
3,7826,6/19/2025
3,18701,10/15/2025
3,11775,5/1/2025
3,5151,6/1/2025
3,501,6/22/2025
3,9732,7/18/2025
3,1455,6/14/2025
3,6035,9/10/2025
3,15311,10/22/2025
3,9393,5/15/2025
3,4640,8/1/2025
3,19608,4/7/2025
3,17795,4/27/2025
3,7949,10/26/2025
3,5779,8/21/2025
3,510,8/30/2025
3,1774,5/28/2025
3,8174,4/27/2025
3,13176,4/13/2025
3,42,7/12/2025
3,11553,9/6/2025
3,15193,6/28/2025
3,6401,9/16/2025
3,12657,9/8/2025
3,649,6/28/2025
3,4603,6/11/2025
3,7210,5/12/2025
3,15314,6/15/2025
3,19411,10/11/2025
3,3926,9/14/2025
3,1389,5/22/2025
3,6999,10/3/2025
3,4380,4/17/2025
3,19462,8/18/2025
3,669,6/26/2025
3,5745,4/9/2025
3,4081,7/18/2025
3,12102,9/10/2025
3,14303,4/6/2025
3,18666,10/9/2025
3,12644,6/4/2025
3,3380,4/21/2025
3,2883,5/19/2025
3,4230,7/20/2025
3,17356,8/13/2025
3,12064,6/25/2025
3,5311,9/22/2025
3,13656,8/6/2025
3,7322,5/24/2025
3,1546,4/22/2025
3,9354,9/30/2025
3,5958,9/25/2025
3,4472,6/16/2025
3,6970,10/18/2025
3,64,10/23/2025
3,1911,8/17/2025
3,6870,8/3/2025
3,16376,4/9/2025
3,16529,8/8/2025
3,624,4/9/2025
3,8298,7/26/2025
3,1553,10/8/2025
3,77,6/19/2025
3,11042,4/24/2025
3,5006,9/2/2025
3,9522,5/17/2025
3,11232,6/21/2025
3,4528,5/28/2025
3,9840,8/5/2025
3,17565,6/18/2025
3,16761,9/2/2025
3,200,6/29/2025
3,1924,9/20/2025
3,13344,4/30/2025
3,15557,7/9/2025
3,2460,5/15/2025
3,8609,10/21/2025
3,19650,5/14/2025
3,19326,6/20/2025
3,5606,9/30/2025
3,16458,5/19/2025
3,9199,5/2/2025
3,18377,6/18/2025
3,712,7/27/2025
3,15919,8/1/2025
3,13453,9/24/2025
3,11909,8/4/2025
3,11947,4/15/2025
3,12953,6/3/2025
3,7370,5/27/2025
3,12652,5/10/2025
3,8063,6/28/2025
3,19295,8/18/2025
3,13458,10/12/2025
3,10218,9/19/2025
3,6717,10/31/2025
3,14869,7/17/2025
3,12964,6/17/2025
3,17583,5/17/2025
3,8522,5/3/2025
3,10525,6/25/2025
3,12601,10/27/2025
3,13714,6/11/2025
3,6465,6/19/2025
3,10916,10/13/2025
3,16227,9/21/2025
3,12540,4/11/2025
3,6081,10/5/2025
3,2420,9/23/2025
3,14068,8/15/2025
3,16510,5/30/2025
3,4799,8/6/2025
3,725,8/29/2025
3,15507,4/1/2025
3,11111,7/2/2025
3,7607,6/22/2025
3,7511,10/1/2025
3,8629,10/9/2025
3,17111,10/10/2025
3,3749,7/3/2025
3,11247,9/22/2025
3,97,6/15/2025
3,536,6/1/2025
3,2850,7/27/2025
3,5092,4/13/2025
3,17938,5/9/2025
3,4425,7/21/2025
3,3184,10/8/2025
3,10243,10/12/2025
3,14012,5/25/2025
3,9941,9/15/2025
3,10337,7/31/2025
3,13679,6/23/2025
3,16796,4/23/2025
3,11842,10/30/2025
3,11628,10/29/2025
3,17006,7/18/2025
3,6885,8/11/2025
3,4139,7/20/2025
3,18801,9/15/2025
3,273,5/12/2025
3,824,8/25/2025
3,8602,10/24/2025
3,16547,7/4/2025
3,13009,6/3/2025
3,8344,6/12/2025
3,10597,9/26/2025
3,5466,10/25/2025
3,11951,10/6/2025
3,15416,4/12/2025
3,14844,5/24/2025
3,19454,8/23/2025
3,19057,4/19/2025
3,8842,10/16/2025
3,2848,8/12/2025
3,14074,10/6/2025
3,13744,7/19/2025
3,18090,5/29/2025
3,5668,9/5/2025
3,2997,8/1/2025
3,11524,5/1/2025
3,13470,9/30/2025
3,14721,4/24/2025
3,5487,5/18/2025
3,19359,6/6/2025
3,16503,5/21/2025
3,10170,9/24/2025
3,17814,6/1/2025
3,1069,10/28/2025
3,7736,4/11/2025
3,3351,10/8/2025
3,555,10/7/2025
3,15768,4/13/2025
3,10611,10/10/2025
3,12721,5/4/2025
3,15618,10/3/2025
3,19609,7/30/2025
3,12898,7/24/2025
3,8345,9/16/2025
3,12469,5/3/2025
3,1411,6/18/2025
3,5964,8/23/2025
3,15778,10/27/2025
3,2579,10/13/2025
3,4685,6/15/2025
3,15574,7/27/2025
3,18065,9/23/2025
3,4411,9/26/2025
3,10963,6/28/2025
3,19494,4/24/2025
3,11356,4/27/2025
3,17732,4/2/2025
3,18757,8/31/2025
3,3821,4/7/2025
3,13006,5/27/2025
3,17341,5/13/2025
3,13536,10/10/2025
3,5945,5/21/2025
3,3737,8/8/2025
3,13739,5/21/2025
3,10497,4/24/2025
3,15723,6/29/2025
3,9857,6/10/2025
3,7240,10/7/2025
3,15633,8/7/2025
3,15057,8/9/2025
3,13533,6/30/2025
3,5700,6/7/2025
3,11489,5/6/2025
3,8272,7/19/2025
3,1155,10/3/2025
3,14097,6/22/2025
3,544,5/16/2025
3,8571,4/14/2025
3,10900,10/13/2025
3,13227,10/1/2025
3,5347,10/14/2025
3,18793,6/28/2025
3,4475,10/1/2025
3,16914,5/31/2025
3,4210,10/5/2025
3,377,9/3/2025
3,484,7/1/2025
3,1331,4/24/2025
3,4244,6/10/2025
3,1897,9/20/2025
3,18690,4/29/2025
3,6462,10/17/2025
3,4661,4/3/2025
3,9280,5/14/2025
3,17407,8/14/2025
3,17699,6/9/2025
3,10206,8/8/2025
3,12494,8/4/2025
3,3087,7/7/2025
3,11341,7/15/2025
3,4159,9/26/2025
3,10936,9/8/2025
3,7715,7/31/2025
3,18487,4/28/2025
3,9406,9/1/2025
3,798,7/25/2025
3,17298,6/12/2025
3,5357,8/29/2025
3,12291,5/11/2025
3,17388,10/31/2025
3,15908,4/13/2025
3,4635,9/9/2025
3,12285,8/12/2025
3,4848,4/21/2025
3,10140,7/25/2025
3,17093,4/21/2025
3,2939,4/7/2025
3,367,7/23/2025
3,13552,4/3/2025
3,5040,6/25/2025
3,197,8/10/2025
3,4023,7/13/2025
3,46,9/10/2025
3,12211,9/2/2025
3,3553,6/7/2025
3,13174,4/1/2025
3,7859,9/14/2025
3,14890,4/21/2025
3,7862,9/14/2025
3,15660,5/11/2025
3,11526,8/16/2025
3,18437,5/3/2025
3,333,5/3/2025
3,14757,4/14/2025
3,15868,9/1/2025
3,16854,9/17/2025
3,10795,10/23/2025
3,16012,8/25/2025
3,15266,9/1/2025
3,19775,7/20/2025
3,6343,8/25/2025
3,11925,7/14/2025
3,11036,4/27/2025
3,7500,10/20/2025
3,7034,9/19/2025
3,1097,7/13/2025
3,7771,8/4/2025
3,2265,10/7/2025
3,10731,10/24/2025
3,18325,8/30/2025
3,17364,7/2/2025
3,1338,7/13/2025
3,14825,8/21/2025
3,19680,7/31/2025
3,15974,9/25/2025
3,18741,5/31/2025
3,17880,10/19/2025
3,15564,6/23/2025
3,34,7/19/2025
3,4018,10/15/2025
3,16457,7/7/2025
3,11249,7/2/2025
3,16005,9/2/2025
3,8307,10/23/2025
3,14710,8/18/2025
3,17542,4/20/2025
3,1379,5/16/2025
3,4734,9/29/2025
3,16244,7/26/2025
3,6386,6/13/2025
3,19353,9/15/2025
3,6985,10/31/2025
3,9982,8/15/2025
3,1053,4/20/2025
3,4896,8/16/2025
3,6942,7/2/2025
3,2886,8/10/2025
3,14540,10/18/2025
3,18166,6/16/2025
3,13276,4/23/2025
3,15333,6/26/2025
3,3458,7/15/2025
3,14206,10/11/2025
3,3274,7/23/2025
3,12286,7/19/2025
3,2014,10/8/2025
3,10607,8/15/2025
3,11794,7/16/2025
3,6091,10/29/2025
3,13416,10/15/2025
3,17970,9/10/2025
3,16276,4/9/2025
3,17324,8/6/2025
3,8363,10/7/2025
3,14313,7/21/2025
3,19558,7/13/2025
3,6684,8/6/2025
3,19501,5/7/2025
3,18486,8/13/2025
3,9340,9/27/2025
3,12357,10/29/2025
3,8443,6/3/2025
3,12261,8/26/2025
3,5685,10/16/2025
3,17429,4/20/2025
3,9397,7/22/2025
3,9777,6/10/2025
3,11367,9/7/2025
3,3231,6/5/2025
3,12998,6/3/2025
3,2002,5/15/2025
3,6320,8/29/2025
3,5336,5/14/2025
3,9371,5/8/2025
3,17700,5/17/2025
3,5517,9/17/2025
3,7106,9/10/2025
3,6342,5/2/2025
3,10714,4/30/2025
3,5368,5/15/2025
3,1511,7/30/2025
3,18433,10/28/2025
3,9298,9/27/2025
3,14525,7/17/2025
3,9319,10/4/2025
3,2373,8/19/2025
3,19088,9/26/2025
3,10832,5/11/2025
3,5145,9/14/2025
3,2157,9/21/2025
3,17260,7/31/2025
3,18034,10/9/2025
3,11995,4/27/2025
3,13517,7/2/2025
3,513,6/19/2025
3,17467,9/29/2025
3,14215,8/24/2025
3,4881,9/20/2025
3,11466,10/2/2025
3,2149,5/15/2025
3,16025,5/16/2025
3,10884,10/21/2025
3,10912,4/27/2025
3,18814,8/16/2025
3,15799,5/23/2025
3,2243,8/10/2025
3,19990,4/2/2025
3,19291,7/2/2025
3,16479,5/4/2025
3,15751,7/8/2025
3,14157,9/23/2025
3,14115,9/19/2025
3,11423,10/11/2025
3,6297,10/16/2025
3,5480,8/25/2025
3,16785,9/24/2025
3,12973,8/6/2025
3,2229,4/20/2025
3,6137,10/14/2025
3,14150,10/20/2025
3,18827,7/3/2025
3,6566,8/31/2025
3,11837,10/22/2025
3,13827,7/3/2025
3,15480,5/28/2025
3,16073,6/28/2025
3,10327,9/2/2025
3,2720,7/26/2025
3,6031,6/21/2025
3,15484,7/13/2025
3,7363,8/21/2025
3,1018,5/20/2025
3,2288,7/31/2025
3,11223,4/2/2025
3,9191,8/9/2025
3,19111,6/8/2025
3,8971,6/22/2025
3,12507,10/22/2025
3,7432,10/24/2025
3,1858,9/10/2025
3,4418,9/30/2025
3,10530,9/30/2025
3,12629,10/19/2025
3,9757,5/19/2025
3,17745,5/2/2025
3,6868,10/21/2025
3,14737,5/1/2025
3,3800,8/3/2025
3,9569,6/29/2025
3,9873,4/1/2025
3,7117,6/21/2025
3,18939,6/30/2025
3,18554,6/5/2025
3,1771,8/28/2025
3,3435,6/25/2025
3,1725,5/12/2025
3,9265,6/29/2025
3,10114,5/7/2025
3,3915,8/29/2025
3,16268,8/20/2025
3,1533,6/2/2025
3,16110,6/13/2025
3,16311,6/16/2025
3,15090,7/20/2025
3,256,4/14/2025
3,14209,4/1/2025
3,9278,7/18/2025
3,3483,6/14/2025
3,14506,9/6/2025
3,10674,7/7/2025
3,6381,9/22/2025
3,13066,6/22/2025
3,18872,9/1/2025
3,16328,6/1/2025
3,12620,6/22/2025
3,6451,8/22/2025
3,10760,6/29/2025
3,12294,10/17/2025
3,6909,5/3/2025
3,12178,4/19/2025
3,11434,4/25/2025
3,8048,8/11/2025
3,5887,4/25/2025
3,10796,9/16/2025
3,7981,6/26/2025
3,16465,7/19/2025
3,19967,10/30/2025
3,5469,9/14/2025
3,449,4/1/2025
3,11819,8/10/2025
3,16670,6/12/2025
3,19246,8/8/2025
3,14515,4/16/2025
3,13396,9/29/2025
3,8890,10/21/2025
3,3659,6/17/2025
3,3180,5/10/2025
3,19785,8/24/2025
3,18291,8/16/2025
3,17199,5/9/2025
3,1191,10/26/2025
3,14605,8/15/2025
3,8770,9/11/2025
3,14601,6/4/2025
3,13098,5/5/2025
3,4449,7/24/2025
3,1377,5/5/2025
3,8027,6/27/2025
3,5241,4/15/2025
3,15214,10/14/2025
3,14464,7/29/2025
3,8675,4/27/2025
3,2581,6/26/2025
3,11286,4/15/2025
3,1274,10/30/2025
3,4758,7/12/2025
3,9886,9/15/2025
3,19579,7/19/2025
3,19999,9/4/2025
3,11943,4/27/2025
3,6552,8/11/2025
3,12840,10/17/2025
3,7408,7/24/2025
3,13148,4/3/2025
3,4319,8/10/2025
3,19588,6/11/2025
3,13003,8/26/2025
3,15075,8/9/2025
3,7550,9/25/2025
3,9505,5/31/2025
3,15379,4/28/2025
3,14092,10/27/2025
3,12982,6/26/2025
3,13564,8/13/2025
3,2355,6/27/2025
3,12020,10/24/2025
3,3309,4/1/2025
3,4795,9/20/2025
3,16664,7/28/2025
3,1060,8/23/2025
3,406,6/22/2025
3,12874,9/15/2025
3,3674,8/16/2025
3,8039,10/21/2025
3,456,10/17/2025
3,3937,4/29/2025
3,7523,8/5/2025
3,8985,10/21/2025
3,6600,9/13/2025
3,14588,5/7/2025
3,3498,8/29/2025
3,17069,4/27/2025
3,9834,8/3/2025
3,2069,4/12/2025
3,5582,8/16/2025
3,15524,10/20/2025
3,19971,8/5/2025
3,5379,5/31/2025
3,5107,8/20/2025
3,15390,7/23/2025
3,4916,9/8/2025
3,5840,5/7/2025
3,2739,7/8/2025
3,10002,4/21/2025
3,5408,7/10/2025
3,164,4/26/2025
3,726,4/24/2025
3,8544,5/27/2025
3,4507,10/14/2025
3,1398,10/8/2025
3,7947,10/10/2025
3,6328,4/3/2025
3,13239,10/27/2025
3,9952,10/18/2025
3,1549,4/13/2025
3,18280,4/25/2025
3,19954,9/2/2025
3,12381,5/31/2025
3,3724,9/22/2025
3,62,9/17/2025
3,10090,7/8/2025
3,4690,4/10/2025
3,7649,10/23/2025
3,4050,4/24/2025
3,7310,8/10/2025
3,4546,9/2/2025
3,11866,6/25/2025
3,6233,6/22/2025
3,10854,10/27/2025
3,12161,9/9/2025
3,11892,5/2/2025
3,3916,9/21/2025
3,2607,8/10/2025
3,3294,4/1/2025
3,11679,5/31/2025
3,12938,5/1/2025
3,7737,8/22/2025
3,4370,6/18/2025
3,17266,5/23/2025
3,16162,8/2/2025
3,7366,10/27/2025
